1393,5,986.32,24.2,29,24,23.21
1394,5,986.25,24.2,29,24,23.21
1395,7,986.33,24.2,29,24,23.21
1396,8,986.3,24.2,29,24,23.21
1397,8,986.34,24.2,30,24,23.24
1398,9,986.31,24.2,31,24,23.26
1399,8,986.37,24.2,31,24,23.26
1400,8,986.4,24.2,32,24,23.29
1401,9,986.38,24.2,32,24,23.29
1402,8,986.43,24.2,32,25,24.39
1403,8,986.52,24.2,32,24,23.29
1404,8,986.41,24.3,31,25,24.36
1405,8,986.48,24.3,31,25,24.36
1406,8,986.46,24.3,31,25,24.36
1407,8,986.49,24.3,33,25,24.42
